DEBUG 2017-09-26 16:28:03,639 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2017-09-26 16:46:18,241 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Users.Profile.Dto.CurrentUserProfileEditDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Users.Dto.UserLoginAttemptDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Users.Dto.UserListDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Roles.Dto.RoleListDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Roles.Dto.RoleEditDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Permissions.Dto.FlatPermissionDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Permissions.Dto.FlatPermissionWithLevelDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Auditing.Dto.AuditLogListDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Authorization.Users.Dto.UserListDto+UserListRoleDto
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Users.UserPermissionsEditViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Users.CreateOrEditUserModalViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Profile.MySettingsViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Editions.CreateOrEditEditionModalViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Tenants.TenantFeaturesEditViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Roles.CreateOrEditRoleModalViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.OrganizationUnits.EditOrganizationUnitModalViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Areas.Mpa.Models.Languages.CreateOrEditLanguageModalViewModel
DEBUG 2017-09-26 16:46:18,242 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - DM.UBP.Web.Models.Account.TenantSelectionViewModel+TenantInfo
DEBUG 2017-09-26 16:46:18,767 [1    ] Abp.Owin.OwinUserTokenProviderAccessor   - DataProtectionProvider has not been set yet.
DEBUG 2017-09-26 16:46:18,795 [1    ] Abp.Owin.OwinUserTokenProviderAccessor   - DataProtectionProvider has not been set yet.
DEBUG 2017-09-26 16:46:18,807 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Timing.ITimingAppService' with service name 'app/timing'.
DEBUG 2017-09-26 16:46:18,808 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Tenants.Dashboard.ITenantDashboardAppService' with service name 'app/tenantDashboard'.
DEBUG 2017-09-26 16:46:18,809 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Sessions.ISessionAppService' with service name 'app/session'.
DEBUG 2017-09-26 16:46:18,810 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Organizations.IOrganizationUnitAppService' with service name 'app/organizationUnit'.
DEBUG 2017-09-26 16:46:18,812 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Notifications.INotificationAppService' with service name 'app/notification'.
DEBUG 2017-09-26 16:46:18,813 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.MultiTenancy.ITenantAppService' with service name 'app/tenant'.
DEBUG 2017-09-26 16:46:18,814 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Logging.IWebLogAppService' with service name 'app/webLog'.
DEBUG 2017-09-26 16:46:18,815 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Localization.ILanguageAppService' with service name 'app/language'.
DEBUG 2017-09-26 16:46:18,816 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Friendships.IFriendshipAppService' with service name 'app/friendship'.
DEBUG 2017-09-26 16:46:18,817 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Editions.IEditionAppService' with service name 'app/edition'.
DEBUG 2017-09-26 16:46:18,818 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Configuration.Tenants.ITenantSettingsAppService' with service name 'app/tenantSettings'.
DEBUG 2017-09-26 16:46:18,819 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Configuration.Host.IHostSettingsAppService' with service name 'app/hostSettings'.
DEBUG 2017-09-26 16:46:18,820 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Common.ICommonLookupAppService' with service name 'app/commonLookup'.
DEBUG 2017-09-26 16:46:18,821 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Chat.IChatAppService' with service name 'app/chat'.
DEBUG 2017-09-26 16:46:18,822 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Caching.ICachingAppService' with service name 'app/caching'.
DEBUG 2017-09-26 16:46:18,823 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Authorization.Users.IUserLinkAppService' with service name 'app/userLink'.
DEBUG 2017-09-26 16:46:18,824 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Authorization.Users.IUserLoginAppService' with service name 'app/userLogin'.
DEBUG 2017-09-26 16:46:18,825 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Authorization.Users.IUserAppService' with service name 'app/user'.
DEBUG 2017-09-26 16:46:18,826 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Authorization.Users.Profile.IProfileAppService' with service name 'app/profile'.
DEBUG 2017-09-26 16:46:18,827 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Authorization.Roles.IRoleAppService' with service name 'app/role'.
DEBUG 2017-09-26 16:46:18,828 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Authorization.Permissions.IPermissionAppService' with service name 'app/permission'.
DEBUG 2017-09-26 16:46:18,829 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Auditing.IAuditLogAppService' with service name 'app/auditLog'.
DEBUG 2017-09-26 16:46:18,830 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Application.Service.ReportManager.Templates.IReportTemplateAppService' with service name 'ReportManager/reportTemplate'.
DEBUG 2017-09-26 16:46:18,831 [1    ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DM.UBP.Application.Service.ReportManager.Categories.IReportCategoryAppService' with service name 'ReportManager/reportCategory'.
DEBUG 2017-09-26 16:46:20,316 [10   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"5da58409-aed8-419b-a504-5460efbb29ba","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:46:20.2495509Z","Properties":{}}
DEBUG 2017-09-26 16:46:20,316 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"7339ed7d-dcb0-4acf-b25e-eafe4912ee76","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:46:20.2495509Z","Properties":{}}
WARN  2017-09-26 16:46:29,524 [10   ] naries.DictionaryBasedLocalizationSource - Can not find 'SysManage' in localization source 'UBP'!
WARN  2017-09-26 16:46:29,560 [10   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:46:29,562 [10   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:46:29,563 [10   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
WARN  2017-09-26 16:46:38,346 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:46:38,348 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:46:38,350 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
WARN  2017-09-26 16:46:41,081 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'SysManage' in localization source 'UBP'!
WARN  2017-09-26 16:46:41,186 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:46:41,192 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:46:41,195 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
DEBUG 2017-09-26 16:46:42,134 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"a541e36f-36e5-4bad-a783-ab65e87431e6","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:46:42.1339233Z","Properties":{}}
DEBUG 2017-09-26 16:46:42,217 [11   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: a541e36f-36e5-4bad-a783-ab65e87431e6
WARN  2017-09-26 16:46:46,116 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Template' in localization source 'UBP'!
WARN  2017-09-26 16:46:46,118 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'TemplateHeaderInfo' in localization source 'UBP'!
WARN  2017-09-26 16:46:46,125 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateNewTemplate' in localization source 'UBP'!
WARN  2017-09-26 16:46:46,393 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:46:46,395 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:46:46,397 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
DEBUG 2017-09-26 16:46:46,614 [18   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: a541e36f-36e5-4bad-a783-ab65e87431e6
WARN  2017-09-26 16:46:47,332 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'SysManage' in localization source 'UBP'!
WARN  2017-09-26 16:46:47,431 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:46:47,433 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:46:47,441 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
DEBUG 2017-09-26 16:46:48,529 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"5fd19fbc-fe72-4ab1-b388-835ceb4bda39","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:46:48.5297763Z","Properties":{}}
DEBUG 2017-09-26 16:46:48,540 [5    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 5fd19fbc-fe72-4ab1-b388-835ceb4bda39
ERROR 2017-09-26 16:46:57,620 [9    ] nHandling.AbpApiExceptionFilterAttribute - Error mapping types.

Mapping types:
<TakeIterator>d__24`1 -> List`1
System.Linq.Enumerable+<TakeIterator>d__24`1[[<>f__AnonymousType0`4[[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.Int64, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], DM.UBP.Application.Service, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]] -> System.Collections.Generic.List`1[[DM.UBP.Application.Dto.ReportManager.Templates.ReportTemplateListDto, DM.UBP.Application.Dto, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]]
AutoMapper.AutoMapperMappingException: Error mapping types.

Mapping types:
<TakeIterator>d__24`1 -> List`1
System.Linq.Enumerable+<TakeIterator>d__24`1[[<>f__AnonymousType0`4[[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.Int64, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], DM.UBP.Application.Service, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]] -> System.Collections.Generic.List`1[[DM.UBP.Application.Dto.ReportManager.Templates.ReportTemplateListDto, DM.UBP.Application.Dto, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]] ---> AutoMapper.AutoMapperMappingException: Missing type map configuration or unsupported mapping.

Mapping types:
<>f__AnonymousType0`4 -> ReportTemplateListDto
<>f__AnonymousType0`4[[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.Int64, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]] -> DM.UBP.Application.Dto.ReportManager.Templates.ReportTemplateListDto
   在 lambda_method(Closure , <>f__AnonymousType0`4 , ReportTemplateListDto , ResolutionContext )
   在 AutoMapper.ResolutionContext.Map[TSource,TDestination](TSource source, TDestination destination)
   在 lambda_method(Closure , Object , Object , ResolutionContext )
   --- 内部异常堆栈跟踪的结尾 ---
   在 lambda_method(Closure , Object , Object , ResolutionContext )
   在 AutoMapper.Mapper.AutoMapper.IMapper.Map[TDestination](Object source)
   在 AutoMapper.Mapper.Map[TDestination](Object source)
   在 Abp.AutoMapper.AutoMapExtensions.MapTo[TDestination](Object source)
   在 DM.UBP.Application.Service.ReportManager.Templates.ReportTemplateAppService.<GetReportTemplates>d__4.MoveNext() 位置 D:\Works\DM.UBP.AbpZero V2\DM.UBP.AbpZero-V2\src\03-应用层\DM.UBP.Application.Service\ReportManager\Templates\ReportTemplateAppService.cs:行号 76
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.Threading.InternalAsyncHelper.<AwaitTaskWithPostActionAndFinallyAndGetResult>d__5`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.Threading.InternalAsyncHelper.<AwaitTaskWithFinallyAndGetResult>d__3`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Threading.Tasks.TaskHelpersExtensions.<CastToObject>d__3`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__0.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Uow.AbpApiUowFilter.<ExecuteActionFilterAsync>d__6.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Validation.AbpApiValidationFilter.<ExecuteActionFilterAsync>d__5.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Auditing.AbpApiAuditFilter.<ExecuteActionFilterAsync>d__4.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__2.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Security.AntiForgery.AbpAntiForgeryApiFilter.<ExecuteAuthorizationFilterAsync>d__10.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.WebApi.Authorization.AbpApiAuthorizeFilter.<ExecuteAuthorizationFilterAsync>d__7.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.AuthenticationFilterResult.<ExecuteAsync>d__0.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Web.Http.Controllers.ExceptionFilterResult.<ExecuteAsync>d__0.MoveNext()
DEBUG 2017-09-26 16:47:57,867 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 5da58409-aed8-419b-a504-5460efbb29ba
WARN  2017-09-26 16:47:57,943 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'Template' in localization source 'UBP'!
WARN  2017-09-26 16:47:57,944 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'TemplateHeaderInfo' in localization source 'UBP'!
WARN  2017-09-26 16:47:57,945 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'CreateNewTemplate' in localization source 'UBP'!
WARN  2017-09-26 16:47:58,105 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:47:58,106 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:47:58,108 [19   ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
WARN  2017-09-26 16:47:59,496 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'SysManage' in localization source 'UBP'!
WARN  2017-09-26 16:47:59,536 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerCategories' in localization source 'UBP'!
WARN  2017-09-26 16:47:59,537 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerTemplates' in localization source 'UBP'!
WARN  2017-09-26 16:47:59,539 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'ReportManagerDesigner' in localization source 'UBP'!
DEBUG 2017-09-26 16:48:43,754 [27   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is reconnected: {"ConnectionId":"7339ed7d-dcb0-4acf-b25e-eafe4912ee76","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:46:20.2495509Z","Properties":{}}
DEBUG 2017-09-26 16:48:43,769 [6    ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is reconnected: {"ConnectionId":"5fd19fbc-fe72-4ab1-b388-835ceb4bda39","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:46:48.5297763Z","Properties":{}}
DEBUG 2017-09-26 16:48:44,007 [32   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"53aec634-6a50-4511-8af2-de084af965bc","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2017-09-26T08:48:44.0077699Z","Properties":{}}
DEBUG 2017-09-26 16:48:44,225 [34   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 53aec634-6a50-4511-8af2-de084af965bc
ERROR 2017-09-26 16:48:48,312 [28   ] nHandling.AbpApiExceptionFilterAttribute - Error mapping types.

Mapping types:
<TakeIterator>d__24`1 -> List`1
System.Linq.Enumerable+<TakeIterator>d__24`1[[<>f__AnonymousType0`4[[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.Int64, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], DM.UBP.Application.Service, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]] -> System.Collections.Generic.List`1[[DM.UBP.Application.Dto.ReportManager.Templates.ReportTemplateListDto, DM.UBP.Application.Dto, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]]
AutoMapper.AutoMapperMappingException: Error mapping types.

Mapping types:
<TakeIterator>d__24`1 -> List`1
System.Linq.Enumerable+<TakeIterator>d__24`1[[<>f__AnonymousType0`4[[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.Int64, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]], DM.UBP.Application.Service, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]] -> System.Collections.Generic.List`1[[DM.UBP.Application.Dto.ReportManager.Templates.ReportTemplateListDto, DM.UBP.Application.Dto, Version=4.0.0.0, Culture=neutral, PublicKeyToken=null]] ---> AutoMapper.AutoMapperMappingException: Missing type map configuration or unsupported mapping.

Mapping types:
<>f__AnonymousType0`4 -> ReportTemplateListDto
<>f__AnonymousType0`4[[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.Int64, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089],[System.String, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089]] -> DM.UBP.Application.Dto.ReportManager.Templates.ReportTemplateListDto
   在 lambda_method(Closure , <>f__AnonymousType0`4 , ReportTemplateListDto , ResolutionContext )
   在 AutoMapper.ResolutionContext.Map[TSource,TDestination](TSource source, TDestination destination)
   在 lambda_method(Closure , Object , Object , ResolutionContext )
   --- 内部异常堆栈跟踪的结尾 ---
   在 lambda_method(Closure , Object , Object , ResolutionContext )
   在 AutoMapper.Mapper.AutoMapper.IMapper.Map[TDestination](Object source)
   在 AutoMapper.Mapper.Map[TDestination](Object source)
   在 Abp.AutoMapper.AutoMapExtensions.MapTo[TDestination](Object source)
   在 DM.UBP.Application.Service.ReportManager.Templates.ReportTemplateAppService.<GetReportTemplates>d__4.MoveNext() 位置 D:\Works\DM.UBP.AbpZero V2\DM.UBP.AbpZero-V2\src\03-应用层\DM.UBP.Application.Service\ReportManager\Templates\ReportTemplateAppService.cs:行号 76
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.Threading.InternalAsyncHelper.<AwaitTaskWithPostActionAndFinallyAndGetResult>d__5`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   在 Abp.Threading.InternalAsyncHelper.<AwaitTaskWithFinallyAndGetResult>d__3`1.MoveNext()
--- 引发异常的上一位置中堆栈跟踪的末尾 ---
   在 System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   在 System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   在 System.Threading.Tasks.TaskHelpersExtensions.<CastToObject>d__3`1.MoveNext()
